video,s predict,l predict,real
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id44_0003,0.97511935,0.99996114,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id44_0004,0.9956674,0.9999571,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id44_0006,0.9029457,0.97947174,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id44_0007,0.9790441,0.9989066,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id44_0008,0.9456447,0.9992667,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id44_0005,0.9595237,0.9999562,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id44_0009,0.99931085,0.95863414,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id45_0000,0.6160027,0.9793579,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id45_0001,0.9890311,0.987213,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id45_0002,0.56984407,0.93445206,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id45_0003,0.92392194,0.9906412,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id45_0004,0.97039646,0.99977094,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id45_0006,0.97941107,0.99315935,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id45_0007,0.8035623,0.9985464,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id45_0008,0.9943789,0.9840465,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id45_0005,0.741976,0.9998847,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id45_0009,0.9919376,0.9999564,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id46_0000,0.97881186,0.72032195,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id46_0002,0.6409138,0.99117124,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id46_0003,0.9928144,0.99995744,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id46_0001,0.9918851,0.99986076,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id46_0004,0.9935027,0.99994266,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id46_0006,0.9994223,0.9997856,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id46_0007,0.9836953,0.999618,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id46_0008,0.9977378,0.99897873,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id47_0000,0.83060026,0.99992985,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id47_0002,0.86135113,0.9711183,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id47_0001,0.9990035,0.99995667,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id47_0003,0.9398686,0.9870527,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id47_0004,0.98567927,0.99834377,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id47_0007,0.9530585,0.9862265,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id47_0008,0.9368468,0.97904664,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id47_0009,0.9936159,0.991612,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id47_0005,0.6598943,0.9996422,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id48_0000,0.92414135,0.9964284,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id48_0001,0.99867874,0.99995816,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id48_0002,0.6539343,0.998954,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id48_0003,0.9501221,0.9999552,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id48_0004,0.9984555,0.92029047,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id48_0006,0.9964867,0.99885553,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id48_0007,0.9746498,0.9998621,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id48_0008,0.99841017,0.9998975,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id39_0000,0.9200835,0.9984645,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id39_id48_0009,0.9864542,0.99992377,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id39_0001,0.95209306,0.9998771,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id39_0005,0.95151097,0.97929347,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id39_0002,0.97808295,0.98274463,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id39_0003,0.8909766,0.9998674,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id39_0006,0.62365687,0.970716,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id39_0007,0.5895738,0.85326946,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id39_0008,0.9157041,0.8120096,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id39_0009,0.71393305,0.9899648,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id41_0000,0.8504131,0.7153199,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id41_0001,0.92956084,0.9757579,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id41_0002,0.9728413,0.28552276,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id41_0003,0.9107695,0.8847302,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id41_0004,0.86397785,0.9650116,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id41_0005,0.9037866,0.9799795,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id41_0006,0.52545136,0.89604646,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id41_0007,0.6582333,0.8466836,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id41_0008,0.86537886,0.7199902,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id41_0009,0.63698226,0.923362,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id42_0000,0.9956989,0.9995208,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id42_0001,0.9874213,0.9999409,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id42_0002,0.98070556,0.9878638,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id42_0007,0.88852185,0.96815866,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id42_0004,0.97242457,0.94910264,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id42_0003,0.99242693,0.9794545,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id42_0009,0.87057483,0.9682311,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id42_0008,0.992116,0.6705591,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id43_0000,0.92902005,0.99721193,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id43_0001,0.89370525,0.99872875,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id43_0002,0.9542518,0.73071533,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id43_0003,0.8870321,0.9723704,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id43_0004,0.7966736,0.9573364,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id43_0007,0.6534248,0.9891106,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id43_0006,0.5540768,0.97716504,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id43_0005,0.69348335,0.9208442,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id43_0008,0.72168785,0.5490105,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id43_0009,0.92148334,0.9969538,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id44_0000,0.903152,0.9974319,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id44_0001,0.9465648,0.9915426,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id44_0002,0.96621335,0.99940544,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id44_0003,0.89026964,0.97707933,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id44_0005,0.920906,0.98751825,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id44_0008,0.7508607,0.7240111,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id44_0009,0.858636,0.9999156,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id44_0006,0.78705597,0.9864351,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id45_0000,0.895538,0.9359749,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id45_0002,0.85341924,0.99781084,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id45_0001,0.9277712,0.9040055,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id45_0003,0.9390404,0.99832237,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id45_0004,0.91896266,0.8973985,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id45_0005,0.86397004,0.9038512,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id45_0006,0.8944168,0.99688005,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id45_0009,0.6551282,0.28135833,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id45_0007,0.7783763,0.8659484,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id45_0008,0.5047588,0.9961112,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id46_0000,0.898137,0.9144877,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id46_0002,0.9702157,0.9976287,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id46_0001,0.9702731,0.9835752,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id46_0003,0.9195605,0.9974206,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id46_0005,0.9902283,0.9889684,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id46_0006,0.81429636,0.9998199,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id46_0007,0.9146915,0.97114295,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id47_0000,0.98078287,0.98422176,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id46_0009,0.7209993,0.58759874,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id46_0008,0.986495,0.9840471,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id47_0003,0.7936125,0.99994165,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id47_0002,0.96126246,0.98180234,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id47_0001,0.9899368,0.8771496,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id47_0004,0.8791372,0.96425647,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id47_0005,0.93094873,0.9501356,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id47_0006,0.65065545,0.9959657,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id47_0007,0.70900756,0.5408848,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id47_0009,0.6984786,0.4364791,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id47_0008,0.77735454,0.9844655,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id48_0000,0.9087047,0.8742293,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id48_0002,0.9203375,0.9982129,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id48_0003,0.8884373,0.98049444,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id48_0001,0.9142917,0.85866237,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id48_0004,0.9740467,0.9202843,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id48_0005,0.8585158,0.72525525,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id48_0006,0.8231436,0.9943052,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id48_0008,0.90434676,0.7502674,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id40_id48_0009,0.84884185,0.60649186,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id40_0002,0.7189697,0.9927378,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id40_0000,0.5264409,0.83616537,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id40_0004,0.66612786,0.94986296,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id40_0003,0.9649624,0.81218404,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id40_0005,0.91994315,0.99968153,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id40_0006,0.9725449,0.98537266,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id40_0007,0.7461064,0.9904138,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id40_0008,0.92031145,0.9997858,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id40_0009,0.905986,0.99619174,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id42_0002,0.965996,0.9737906,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id42_0003,0.9749766,0.9998503,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id42_0001,0.9740658,0.999111,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id42_0007,0.9811647,0.99996036,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id42_0004,0.99795777,0.9999151,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id42_0006,0.9993166,0.999874,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id42_0008,0.9780736,0.99860996,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id42_0009,0.99462867,0.9997852,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id43_0000,0.797079,0.9446691,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id43_0001,0.8863234,0.98839045,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id43_0003,0.8337877,0.92317945,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id43_0002,0.6915201,0.82550734,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id43_0004,0.737388,0.7988923,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id43_0005,0.8159402,0.9998458,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id43_0006,0.96266896,0.994468,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id43_0008,0.67140937,0.9698547,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id44_0000,0.86197674,0.99963814,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id44_0001,0.94675463,0.9978188,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id44_0002,0.92544633,0.9998707,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id44_0003,0.98109907,0.9978376,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id44_0005,0.8845902,0.98520446,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id44_0006,0.9272761,0.99995494,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id44_0004,0.9115826,0.9848068,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id44_0007,0.95715183,0.99575406,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id44_0008,0.78609127,0.99014467,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id44_0009,0.8542999,0.9999453,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id45_0000,0.70761234,0.9779497,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id45_0001,0.9181546,0.99943495,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id45_0002,0.73447245,0.84476995,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id45_0003,0.8807446,0.9465888,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id45_0004,0.56161344,0.8896409,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id45_0005,0.95739996,0.99970853,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id45_0006,0.92798257,0.86970425,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id45_0009,0.7936675,0.99851793,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id45_0007,0.8608831,0.99992883,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id45_0008,0.8734383,0.9990005,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id46_0001,0.95984775,0.9720321,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id46_0002,0.918436,0.9950485,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id46_0003,0.99205476,0.9841524,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id46_0004,0.938211,0.9971779,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id46_0008,0.99551857,0.9971352,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id46_0009,0.9861494,0.9999578,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id46_0006,0.9808455,0.78343785,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id47_0001,0.9465923,0.9664679,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id47_0002,0.805086,0.9998708,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id47_0000,0.67264414,0.876927,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id47_0003,0.9783006,0.95163196,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id47_0004,0.49166358,0.8226748,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id47_0005,0.9404936,0.95999455,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id47_0006,0.9703098,0.9733886,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id47_0008,0.6507406,0.9971793,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id47_0007,0.7756148,0.90299636,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id47_0009,0.8972998,0.923745,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id48_0002,0.8344962,0.7843589,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id48_0000,0.5255656,0.9999486,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id48_0003,0.9665953,0.96326,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id48_0004,0.84865874,0.9730062,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id48_0005,0.9542741,0.9942816,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id48_0006,0.9784166,0.9887553,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id48_0007,0.95112467,0.9853137,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id39_0000,0.91690236,0.998585,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id48_0009,0.9138662,0.9999079,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id41_id48_0008,0.8625139,0.9998341,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id39_0001,0.5661354,0.9744904,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id39_0003,0.9377233,0.9992004,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id39_0002,0.8782417,0.9768803,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id40_0000,0.981028,0.9999195,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id40_0001,0.8699915,0.995744,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id40_0002,0.97723466,0.99916756,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id40_0003,0.99324495,0.9997284,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id41_0001,0.6212434,0.9352876,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id41_0002,0.9723524,0.7787336,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id41_0000,0.9506266,0.92376924,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id43_0001,0.7738177,0.9463314,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id41_0003,0.9209381,0.9612679,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id43_0000,0.9359053,0.9556515,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id43_0002,0.9616344,0.9887238,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id43_0003,0.9322516,0.85367477,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id44_0000,0.95993185,0.999938,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id44_0001,0.76116246,0.9518055,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id44_0003,0.99241674,0.9980808,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id44_0002,0.7950359,0.9988495,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id45_0000,0.95630676,0.9996859,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id45_0001,0.45110416,0.9432944,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id45_0002,0.95344,0.9987767,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id45_0003,0.8187679,0.7858681,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id46_0000,0.99507695,0.8541133,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id46_0001,0.6091522,0.9966599,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id46_0002,0.96495205,0.99991965,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id46_0003,0.9486061,0.8188614,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id47_0001,0.52534485,0.9903325,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id47_0000,0.9717912,0.9998264,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id47_0002,0.93796813,0.98217106,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id48_0001,0.7422731,0.9653015,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id47_0003,0.96882683,0.9999446,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id48_0000,0.99498695,0.9439576,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id48_0002,0.8430208,0.9463101,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id48_0003,0.9848675,0.9943709,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id39_0000,0.9191337,0.9812359,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id39_0001,0.77817136,0.9999478,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id39_0002,0.96464086,0.99993587,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id39_0004,0.8034659,0.96749026,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id39_0003,0.83423203,0.9506695,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id39_0005,0.8039142,0.9975274,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id39_0008,0.98638844,0.9999573,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id39_0006,0.99567485,0.99551404,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id39_0009,0.997803,0.9999363,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id40_0000,0.9679169,0.99995273,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id40_0001,0.94658357,0.9999438,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id40_0002,0.9877826,0.99986565,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id40_0005,0.62348616,0.5768081,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id40_0004,0.97672534,0.79722375,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id40_0003,0.65864384,0.99995095,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id40_0008,0.9902413,0.99996,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id40_0006,0.9922233,0.9994277,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id40_0009,0.9927937,0.9999487,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id41_0000,0.94698983,0.9776952,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id41_0001,0.78020006,0.9851159,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id41_0002,0.9374284,0.9999214,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id41_0003,0.8065107,0.991151,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id41_0004,0.7904606,0.8063455,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id41_0006,0.98155355,0.24346259,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id41_0005,0.8794907,0.9999333,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id41_0008,0.8664862,0.98943996,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id41_0007,0.96884423,0.9735039,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id41_0009,0.99801147,0.8256185,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id42_0000,0.9531174,0.99995124,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id42_0001,0.99272287,0.9999167,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id42_0002,0.8947681,0.998987,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id42_0005,0.8929876,0.99040455,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id42_0008,0.95936793,0.9983622,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id42_0007,0.8573188,0.9326165,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id42_0006,0.9656769,0.95781213,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id44_0001,0.7608571,0.99995863,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id44_0004,0.44247964,0.98540884,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id44_0003,0.91411257,0.99990904,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id42_0009,0.99739915,0.9868253,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id44_0006,0.99536747,0.9999479,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id44_0007,0.948876,0.9952787,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id44_0008,0.8563759,0.99771976,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id45_0000,0.9348982,0.9999462,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id44_0009,0.99294627,0.9665461,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id45_0001,0.944736,0.99567425,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id45_0002,0.9358857,0.99564004,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id45_0006,0.97805965,0.46402815,1
